Random State,Dataset number,Is regression,Drop mode,Drop level,Imputation mode,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
1,0,False,3,0.2,4,0.498159513346061,0.49530341326161,0.5120487774615867,0.5069421930846231,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.2,5,0.5055094527094365,0.481828524428755,0.5057169530396359,0.5085733032751781,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.25,1,0.4810170342887104,0.4930573066131944,0.5222553172115958,0.5263391588519465,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.25,2,0.4814205279989114,0.4914231946095442,0.5083739328554447,0.5095971716917018,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.25,3,0.4822367710096899,0.4940789236698966,0.5104146654579366,0.5098009197555323,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.25,4,0.4914249456671829,0.4781558061068885,0.4955094126852619,0.508167182978519,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.25,5,0.4859106150114669,0.4795860449711626,0.4975491446833888,0.4934673042517681,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.3,1,0.4822432749380625,0.4861179902661207,0.5193990920515992,0.5077629388150443,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.3,2,0.4665162758306017,0.4883603446481674,0.5081670579029733,0.5024509803921569,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.3,3,0.4691707541354978,0.4891767127344916,0.5151107518941441,0.4997976277671713,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.3,4,0.4769290651553539,0.4689736350755857,0.4899985841448234,0.4885669694495475,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,3,0.3,5,0.4726421008289006,0.4579423471776953,0.4669257731669929,0.4677417660266801,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,1,False,1,0.1,1,0.6100854908653776,0.9004619171831055,0.9072423001875046,0.9594879498944948,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.1,2,0.6458339255219273,0.9418872984971212,0.9547210081096068,0.965353086527271,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.1,3,0.6650814155998704,0.9310722716031912,0.9488543595059524,0.965903040734713,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.1,4,0.6802988984989758,0.904494444313407,0.9490397271356236,0.95545632994672,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.1,5,0.6799330015464439,0.9534388568048668,0.9666366490048308,0.9703040855670688,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.15,1,0.6025674676685187,0.8702140325815613,0.8927622558847418,0.9451910556641152,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.15,2,0.6296997850783795,0.909259974925475,0.927773453541066,0.9523391499861,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.15,3,0.649500051709404,0.901744874872314,0.9252070341723564,0.9506885817773642,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.15,4,0.6674654912806656,0.9072440137545,0.9279573091998587,0.9349244710067488,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.15,5,0.6711320206603765,0.9299723631883072,0.94408913128806,0.9525219976643076,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.2,1,0.5741547125209131,0.854079791339955,0.8681973658241763,0.9308924478667402,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.2,2,0.616317834825447,0.8940416856419011,0.9156736545928736,0.9426223179400588,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.2,3,0.6335516820877616,0.8835944708636155,0.9099912648402464,0.9418890120641163,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.2,4,0.6621500064611555,0.8652624287534122,0.8999089390339071,0.9167747725844602,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.2,5,0.6663678004230696,0.9231929881644936,0.9376725284769636,0.9424391678676756,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.25,1,0.5635225333051905,0.8174174206865437,0.8513318346677989,0.9143940232395972,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.25,2,0.6146696857701163,0.8837764113592961,0.9006419425156736,0.9255746446918836,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.25,3,0.6368505001498868,0.8643471823817895,0.8949591495708119,0.9272243057180924,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.25,4,0.6601335412998877,0.8403337584995443,0.8881744322498953,0.8955093053743711,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.25,5,0.6680171590551028,0.9088932715884748,0.9294243241439776,0.9334571536684546,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.3,1,0.5488558109979955,0.7886371558174692,0.8346516711410924,0.90467759438579,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.3,2,0.5987229289174106,0.8520637293709213,0.8813974763794868,0.9200755058096978,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.3,3,0.6214530927162718,0.8518802769043626,0.8762633272673063,0.920076110598049,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.3,4,0.6597679467415314,0.820719968276835,0.8603137480689611,0.8845133459653459,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.3,5,0.6586696510955842,0.891113905233294,0.912376953289978,0.9263089585484112,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,1,0.644181442150079,0.9261236917167984,0.9351037907529072,0.9759866769158132,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,2,0.6405166263373635,0.9530727582562178,0.964254286891031,0.9758030228531376,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,3,0.6562810395021543,0.9424397726560269,0.9598541492412024,0.9776356323556122,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,4,0.6773642638223873,0.9521548911350728,0.964254085294914,0.9717689837519576,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,5,0.6746148959774115,0.95527227269181,0.9673706604671828,0.9747027112460191,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,1,0.605686865186427,0.8654473931908493,0.907060359691824,0.9396882880518216,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,2,0.6188837502038641,0.8927596351352197,0.9134732329747544,0.9422545058244142,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,3,0.6489483839349667,0.8879945077153858,0.9121885617185505,0.9429891220751176,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,4,0.6606836971034469,0.8757193201453185,0.9138406418981644,0.9253922002059104,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,5,0.6562845674342036,0.9169570154743164,0.9314388741421328,0.9393230966856994,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,1,0.6210895141190864,0.8989926846816988,0.9191597554477822,0.9530718510736907,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,2,0.6220061716635289,0.9215405047926452,0.940790111629818,0.9457395986987374,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,3,0.6280546599648053,0.9193401839725844,0.9398728492970242,0.944456842605646,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,4,0.6637993650931888,0.9123728205695776,0.9252069333742976,0.9472069160370316,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,5,0.665450336494159,0.9173269443491902,0.9363902763741648,0.9527070628998028,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,1,0.6791989900840919,0.9057772004064985,0.9294254329226216,0.9505062380894492,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,2,0.6735136771877664,0.9301603515675004,0.9406079695380204,0.9506886825754228,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,3,0.6892770823719719,0.9332767251436525,0.9424412846269052,0.9503234912093004,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,4,0.6795664998055605,0.9121946096020632,0.9332766243455938,0.947574728152676,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,5,0.6819483579290676,0.9081587561358296,0.9334601776102112,0.9455571542127642,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,1,0.7336430454480304,0.9446398918799704,0.9547207057154312,0.9840518319744748,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,2,0.6839613959563448,0.9626041218745296,0.9598557620101392,0.9857021985870936,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,3,0.6920274581975332,0.967553407347332,0.9580218421329032,0.9860692043182696,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,4,0.7052256535897313,0.9505089596370304,0.964071136818648,0.9846017861819168,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,5,0.6936745992722783,0.9624208710040876,0.963704534279706,0.9851518411874172,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.1,1,0.5809388250534785,0.9303414856787128,0.91585589748273,0.9776378499129004,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.1,2,0.684511551759904,0.9506860618259004,0.971403893183894,0.984235788431326,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.1,3,0.6601324325212438,0.9338222442365182,0.9637042318855306,0.9875347072915098,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.1,4,0.6812124313036031,0.9257607179079644,0.9615029030848842,0.9682879227999766,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.1,5,0.6826790430554875,0.9593047998221116,0.9706699825196008,0.9836856326277672,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.15,1,0.5572928100946433,0.9077943711541762,0.9054072715316244,0.975437932285074,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.15,2,0.6916627708217038,0.9699368782397756,0.9723198451419268,0.9831360816125592,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.15,3,0.6601328357134779,0.9519727490432752,0.963703223904945,0.9825857242128831,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.15,4,0.6806626786922783,0.9274059438195972,0.9516075576771532,0.9631539752839128,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.15,5,0.6918439049329157,0.9624209718021464,0.9730534534120444,0.9798360539737316,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.2,1,0.6362964132220442,0.8922149224268221,0.8881793713547642,0.9514241052105944,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.2,2,0.6263997574395519,0.8661820094415527,0.8980754223489053,0.9473896629171804,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.2,3,0.6665441970255299,0.8564631614343403,0.9010093514390838,0.9547229232727192,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.2,4,0.655365289140239,0.8480316054328542,0.8940459191603601,0.9175094896332222,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.2,5,0.65683351366106,0.8687524607326043,0.9076102131012076,0.925943968778406,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.25,1,0.5582082580623831,0.8768157006281534,0.8887270072068597,0.9576569531609566,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.25,2,0.6872640443446946,0.9118251847174822,0.9277749655119442,0.9604056154195224,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.25,3,0.6263982454686737,0.9171419799117532,0.9319920538874484,0.9593055054085214,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.25,4,0.6692981007831404,0.8478482537643538,0.89147536707125,0.907610313899266,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.25,5,0.6907459116811442,0.9076129346487884,0.931806988651953,0.9415240222941114,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.3,1,0.6319000051003818,0.8456537792316889,0.8641635283191138,0.9330936758693276,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.3,2,0.5965162578196613,0.8595780230396138,0.883043307079471,0.9429893236712348,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.3,3,0.6236457528838829,0.851512061596484,0.8740595793132547,0.936390477970282,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.3,4,0.6443647938185791,0.8218205822781289,0.8656306440612908,0.880299785521891,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,3,0.3,5,0.6471182943839555,0.8524318438807414,0.8824959736215513,0.9081615784814692,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,2,False,1,0.1,1,0.960489828117903,0.8611781799250423,0.9430818186406148,0.9487368485360403,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.1,2,0.963784832620146,0.8837597847423097,0.9463721748092192,0.9567293262041175,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.1,3,0.9619009294011086,0.8640030386821045,0.9463675264755804,0.9482667027908596,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.1,4,0.976483416073672,0.8813997593491271,0.9576676255514917,0.9652005822369906,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.1,5,0.963782840477158,0.8644751765702735,0.9487242316304496,0.9666043789959068,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.15,1,0.954846087032743,0.8767115828505707,0.9350880128772122,0.9369805487158646,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.15,2,0.9576676255514917,0.8804627880970785,0.9411992435169028,0.9473250832051722,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.15,3,0.9562571883159484,0.8828287899192252,0.930380578996438,0.9369805487158646,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.15,4,0.974128703061791,0.9134068566905458,0.9618942889244818,0.9647284443488214,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.15,5,0.9600190183250592,0.8865906199283359,0.9435526284334584,0.965195933903352,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.2,1,0.9510849210712948,0.863533556984586,0.9237912340396144,0.9223973979956384,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.2,2,0.9543792615258754,0.8517626481158311,0.9332047737058374,0.9275643528589907,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.2,3,0.9520272047046447,0.8696487719102525,0.9228516065969152,0.9256930665455444,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.2,4,0.9727189298739108,0.885652320580962,0.948261390409558,0.9463901040961116,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.2,5,0.9581404274873234,0.8856656015342157,0.9407357382483484,0.9534343217018744,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.25,1,0.9322664743584635,0.8663564235986602,0.9045165865825188,0.8715758382273647,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.25,2,0.9407364022960112,0.877663827198861,0.9176833236382376,0.9110946427290764,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.25,3,0.9350900050202005,0.8630707157636947,0.9045066258675782,0.8828659765883357,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.25,4,0.9571994719492986,0.9393120200595518,0.9435546205764463,0.9506154393737763,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.25,5,0.9435586048624226,0.9176640662560196,0.9214524581716378,0.9393166683931904,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.3,1,0.923330384961711,0.8489597029316377,0.8922768600639079,0.9021738264285656,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.3,2,0.92803649074716,0.8560165374429914,0.9068639950701102,0.9012282225569024,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.3,3,0.9233330411523618,0.8306120660116502,0.8819117400970571,0.8974650644524661,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.3,4,0.9520238844663316,0.8955565914699094,0.9364984501127552,0.9445048727817488,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.3,5,0.93415502591114,0.8644997463337928,0.9087485623368102,0.929923050156848,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,1,0.9562538680776352,0.9134134971671726,0.9397894703290224,0.942619641467386,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,2,0.9637801842865074,0.9120077082652684,0.9506121191354632,0.9492023459475828,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,3,0.961900265353446,0.904486704437698,0.939788142233697,0.9449703701932912,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,4,0.9788348088472398,0.9148232703550532,0.958135115106022,0.9666136756631843,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,5,0.9642503300316884,0.920477636202816,0.9492003538045948,0.9341351044812592,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,1,0.9703728494816444,0.9426249538486876,0.9524907099731992,0.9661455220609916,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,2,0.9703735135293072,0.938845858600347,0.955786378523105,0.9694365422772584,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,3,0.9703735135293072,0.9412131885178192,0.953905795542381,0.9642649390802674,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,4,0.9741326873477671,0.953429009320573,0.9510769524993428,0.960970598625687,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,5,0.968490938405595,0.952969488337995,0.9529615197660428,0.9731977082387064,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,1,0.977421715421046,0.8640023746344418,0.9576643053131784,0.9666110194725336,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,2,0.9793049545924208,0.8912914133324833,0.9595448882939024,0.9656627594102196,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,3,0.9783633350067334,0.8677635405958899,0.958135115106022,0.9628498535110857,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,4,0.9802459101304456,0.8644492787114287,0.9666023868529188,0.9684935945962456,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,5,0.979304290544758,0.8729358078405435,0.9600123778484324,0.9628498535110857,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,1,0.9760099500901775,0.930355345185256,0.9571915033773464,0.9590933358832764,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,2,0.9788341447995772,0.9642516581270136,0.9590780627870348,0.9609739188640004,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,3,0.9793049545924208,0.9327060739111612,0.9586032687082148,0.9590933358832764,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,4,0.9788328167042518,0.9294123975042432,0.9604871719272522,0.9652032384276412,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,5,0.9793049545924208,0.9454219226039168,0.9539031393517302,0.9581523803452516,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,1,0.961904249639422,0.8847100369476119,0.9412058839935296,0.9091921461754838,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,2,0.954841438699104,0.8828267977762372,0.921911315106553,0.9421501597698676,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,3,0.9539018112564048,0.8856516565332994,0.932271786739765,0.890362410652387,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,4,0.964725124110508,0.8649572751733828,0.9421448473885662,0.9298951601550152,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,5,0.9534296733682356,0.874832327965172,0.9285019881587022,0.8969497634662226,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.1,1,0.9520238844663316,0.8391005872837528,0.9242713404997356,0.9374420618414306,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.1,2,0.951559051102452,0.9011677942195978,0.9609553255294452,0.9600336273736384,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.1,3,0.9482660387431968,0.8729384640311943,0.9233230804374216,0.9341483854345128,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.1,4,0.9727209220168987,0.9176653943513448,0.954375941287562,0.9647304364918096,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.1,5,0.9647264522058334,0.9143557808005228,0.954841438699104,0.9562698052215396,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.15,1,0.9586085810895164,0.941194595183264,0.9280325064611836,0.941685326405988,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.15,2,0.958141091534986,0.9623763875275912,0.9586052608512028,0.9529728085763084,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.15,3,0.958141091534986,0.923298510673902,0.9327319717700056,0.9454464923674362,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.15,4,0.9698967273074992,0.9068274724486624,0.95296085571838,0.9492096504718722,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.15,5,0.9619035855917596,0.9223568910882148,0.9487315361547392,0.9539137641143332,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.2,1,0.949203674042908,0.851277893322071,0.920502870013998,0.9190844642065028,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.2,2,0.9440307427505916,0.8771644633565218,0.9548447589374176,0.9572100967119016,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.2,3,0.941677357834036,0.8484769402808657,0.925208975799447,0.921435192932408,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.2,4,0.9647204757768694,0.9449703701932912,0.9473164505855572,0.9562618366495874,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.2,5,0.9468542734123284,0.87483432010816,0.9322664743584635,0.9181428446208156,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.25,1,0.9633073823506756,0.9176441448261392,0.9473118022519184,0.9275670090496414,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.25,2,0.9614281274652772,0.8517506952579028,0.9731850913331156,0.9590906796926256,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.25,3,0.9623677549079762,0.8988383150188989,0.9515457701491982,0.9294475920303656,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.25,4,0.964717155538556,0.9087472342414848,0.9477865963307384,0.9501446295809328,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.25,5,0.9637795202388446,0.9341483854345128,0.950139981247294,0.9350906690678632,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.3,1,0.9595462163892275,0.8550257783302654,0.9190944249214432,0.930857365218246,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.3,2,0.9604858438319268,0.8809256293179698,0.974128703061791,0.9586192058521192,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.3,3,0.9586052608512028,0.8771538385939189,0.9449624016213388,0.9289781103328472,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.3,4,0.963778856191182,0.949655226453534,0.94637483099987,0.9322684665014516,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,3,0.3,5,0.96189628106747,0.9506094629448124,0.9515537387211505,0.941679349977024,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
2,0,True,1,0.1,1,0.0682000391375133,0.0556864023703498,0.0472707469620378,0.0439977121267703,0.040133332907882,0.0471010469767152,0.0432525623977495,0.0409329771476838
