Random State,Dataset number,Is regression,Noise mode,Noise level,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
1,1,True,1,12.0,0.1555991216593475,0.1973303748153042,0.1639122841024282,0.1664142304004314,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,14.0,0.1486167811694329,0.1767601762788679,0.1543409610025467,0.1557793881607047,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,16.0,0.1452413448321799,0.1832218849618153,0.148864201706874,0.1511301610584725,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,18.0,0.1298012343276153,0.1646269816142274,0.1371390159503444,0.1344552702764729,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,1,True,1,20.0,0.1107472714545036,0.1541892387014715,0.128293982519797,0.1241086427802155,0.0575305470948249,0.1004983240555934,0.0775706681613754,0.0554124197523887
1,2,True,2,0.0,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.025,0.1171370345587241,0.2088836983814149,0.1634048086681108,0.1883835662742114,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.05,0.131437674977011,0.2197583081026078,0.2146163523751646,0.2323792321212849,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.075,0.1459499298207867,0.2354403438816283,0.226735424712839,0.2398870767181468,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.1,0.1664721371597095,0.2930502823948921,0.2554887068792008,0.2998298777189491,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.125,0.1780531730961188,0.2746666481567678,0.2400143863196774,0.2582659501758673,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.15,0.2042920653571814,0.2983769310805824,0.283523246700447,0.3108059503174411,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.175,0.2186410395821933,0.351050010775029,0.3090590817027128,0.3309358664143729,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.2,0.2296282180063622,0.3593624794875036,0.3239862479387639,0.3375009491298925,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.225,0.2362102118961905,0.351840974373891,0.3137858440062587,0.3324671629400556,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.25,0.2541325089780271,0.339354222095853,0.3076917273675244,0.3369271011516375,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.275,0.2716190464167404,0.3715103675444122,0.3324087701150677,0.3495150740695061,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.3,0.2794180935320556,0.402314706285547,0.3579624385870508,0.3631940413461552,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.325,0.2931742670166719,0.3764881897801537,0.3489609916792751,0.367558003683275,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.35,0.306620193575916,0.3928502211026525,0.3531955790899608,0.366636347667476,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.375,0.3178933925465751,0.3900789419921226,0.3681051504668676,0.3906543687859469,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.4,0.3258659115751161,0.4038877986162396,0.3648507818416791,0.3839564250236102,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.425,0.3324770855883026,0.3937065695313635,0.3717375894330312,0.3885264999755032,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.45,0.3530671339996087,0.4057023379302187,0.3872548506533633,0.4007566453862141,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.475,0.3652298829750379,0.4231763460638888,0.3938734578467893,0.4038330783053844,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,2,0.5,0.3579252482094369,0.4173169498035693,0.3946292242435536,0.4084288745719866,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-20.0,0.4369861057244366,0.454786973227446,0.4363566035903898,0.4406404675329183,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-18.0,0.4378016236667467,0.450812457604951,0.4378005571129419,0.4432032075416741,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-16.0,0.4372098007785497,0.4505992980516967,0.4382575384427278,0.4425779989037917,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-14.0,0.4365191525620852,0.4480453724677749,0.4362408111170501,0.4425903729555351,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-12.0,0.4337798824242209,0.4489094236622362,0.4347810759271975,0.4360897148983186,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-10.0,0.431020520092659,0.4518622491706234,0.4320113139722898,0.435794966401993,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-8.0,0.4307130831192071,0.4473833663522611,0.4321855092002382,0.4333473860000573,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-6.0,0.4277198608976748,0.4446863640727272,0.4290688386765778,0.4348945673260411,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-4.0,0.4168530531613055,0.4427694032205893,0.4195922287476452,0.4241577773979226,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,-2.0,0.4057341224152993,0.4374607222827529,0.4083976063975554,0.4108923833912053,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,0.0,0.3995507558569482,0.4253825323197008,0.402561009046372,0.4077418721532717,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,2.0,0.3815862632648926,0.408605781779397,0.3819329567218565,0.388408826966904,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,4.0,0.3613887298924661,0.3894800996406839,0.3641424985911304,0.3680317429034574,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,6.0,0.3372919690851627,0.3709640786778758,0.3416764242534149,0.3460413771799759,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,8.0,0.2993428655909646,0.3442211052451197,0.306562554671951,0.3094686817377083,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,10.0,0.2694748457713604,0.3115320025896633,0.2762763722276877,0.279807555799586,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,12.0,0.23362096227638,0.2761714234122645,0.2544047325637972,0.2569372451793482,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,14.0,0.2034248567971534,0.2479591944587488,0.2224304801057463,0.2195309330275374,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,16.0,0.1765427672898561,0.2226693895421183,0.2014223631471882,0.2024318967229218,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,18.0,0.1518888486008905,0.2184964967273706,0.1913772914044559,0.1871456820187962,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,2,True,1,20.0,0.137037992577849,0.2050686336443916,0.1680922632862984,0.1638271417775102,0.1094735411310464,0.1167439846852607,0.1063294202310785,0.1072404728403313
1,0,False,2,0.0,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.025,0.5004086218075717,0.487746348794672,0.5204185828240258,0.5157207453301794,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.05,0.4955079117787144,0.4848904988613122,0.5187865971046511,0.5085774307681841,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.075,0.491831441190479,0.475092580918875,0.5169452349218928,0.5149036267905815,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.1,0.4779500568343279,0.4836677603272377,0.5163354916369487,0.5112297827888045,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.125,0.4712111115113528,0.4799901640590917,0.5032670983273898,0.4938761762104311,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.15,0.4699874974484588,0.4926496854099876,0.5089856773491189,0.5065336963525969,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.175,0.4597799570940848,0.485505745470264,0.501021366905611,0.5010214919811565,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.2,0.4663125277667712,0.4610090744809865,0.4916319456951998,0.4826455178928073,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.225,0.4573303525329299,0.4928569355890957,0.4902017068309258,0.4873423547822885,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.25,0.4526336407189943,0.4695771245832483,0.4885692208093689,0.4879537240493258,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.275,0.4563091107028645,0.4785673046520098,0.4918369445144868,0.4797902933371756,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.3,0.4530405114689272,0.4448738287925907,0.4899962077094565,0.48162490144047,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.325,0.4438548383223467,0.4524326443171675,0.4789751760063078,0.4752997060224375,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.35,0.4477325554634999,0.4540673816985459,0.4697850001400847,0.4603934526453978,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.375,0.4544718760131119,0.4681480113988849,0.4797887924306281,0.4775426857822125,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.4,0.4495695400021613,0.4559026151795685,0.4746845844890313,0.4689668809961216,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.425,0.4546758742280337,0.4318051853319404,0.4750955827319701,0.466927399149086,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.45,0.4495717913619826,0.4477340563700475,0.4806046602147697,0.4714179864638241,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.475,0.4448769556812315,0.4391597524905042,0.4673363961832946,0.464886041168866,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,2,0.5,0.4501835358556568,0.4491644203098672,0.4679483908280601,0.4646802918963054,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-20.0,0.4485504244563716,0.4277229696736829,0.4456924482387361,0.4328306797305572,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-18.0,0.4483463011659042,0.4340509167537192,0.4483459259392673,0.4340554194733619,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-16.0,0.4483460510148129,0.4403822408734876,0.4471221868008277,0.4426295982773595,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-14.0,0.4481420527998911,0.4269096034004538,0.4450795780651513,0.4367086470228017,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-12.0,0.4487549229734759,0.4289514616828564,0.4493674179204239,0.4383417584220869,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-10.0,0.4473255596380214,0.4395686244491673,0.4489587961128522,0.4316060650632982,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-8.0,0.4485502993808261,0.4354839072799971,0.4473259348646582,0.4346679144203098,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-6.0,0.4487546728223847,0.4389565047288562,0.4452850771866207,0.4420193546902329,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-4.0,0.4481430534042561,0.430992319360894,0.4465086912495147,0.4434469669680487,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,-2.0,0.4489590462639434,0.4336474230435183,0.4487542975957478,0.4442625846010991,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,0.0,0.4456923231631906,0.4367085219472561,0.4483456757881761,0.441404483307918,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,2.0,0.4520205203943181,0.4269084777205432,0.4481415524977086,0.4463061939411405,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,4.0,0.455084996337788,0.4348715374085947,0.449774914048085,0.4440578359329034,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,6.0,0.4518167723304876,0.4322170591036986,0.4552847419841584,0.4514068997674595,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,8.0,0.4567166068305257,0.4269081024939063,0.4499794125651894,0.4471211861964627,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,10.0,0.4644746676992903,0.4405867393905918,0.4610044466857981,0.4628419315266421,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,12.0,0.4748858310419493,0.447121061120917,0.4738639638341558,0.4693725009905983,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,14.0,0.4593705848332393,0.4463085703765073,0.4620278148001393,0.4620259386669548,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,16.0,0.4681488869277043,0.4532423833995733,0.4824461474730737,0.4767263176958883,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,18.0,0.4712147387021761,0.4695835034360753,0.4883650975189014,0.4904053298192108,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,0,False,1,20.0,0.4844850039423812,0.4703996213713082,0.502248358008237,0.4904032035349351,0.5210278258067872,0.5093932985523256,0.5300161297423645,0.5234796817277636
1,1,False,2,0.0,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.025,0.6495002533055212,0.9594880506925532,0.9715872448523944,0.9820358708034996,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.05,0.628417936167815,0.9481245815620596,0.9648047450887658,0.9719538473913362,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.075,0.6227334296559581,0.935476138781186,0.9558221261011935,0.9655372445802396,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.1,0.60587072084522,0.9228288047789568,0.945555642241886,0.9543542039745482,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.125,0.5957864798757684,0.9092588661468308,0.9312566312522766,0.9415209983523548,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.15,0.5880848026162337,0.8975291976696295,0.919891146160612,0.9325403953259536,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.175,0.5886365711887297,0.8678314688716444,0.9072420985913876,0.9202587566801392,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.2,0.5679198486093799,0.8390510024064528,0.8896444711357704,0.9120081331937482,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.225,0.5708540800937342,0.8344625739832551,0.8819438018568212,0.8993601944031676,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.25,0.5556391171460925,0.8170522293204215,0.8694791139366823,0.8971607807656339,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.275,0.5569213692488911,0.7978036304638344,0.8527984464196833,0.8894631354284411,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.3,0.5402394921551895,0.7897379714148802,0.8329968694138975,0.8744298105823044,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.325,0.5444547661656398,0.7624278462297394,0.8317143149169232,0.8678298561027077,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.35,0.5450032084022037,0.764072668949138,0.8040344624530255,0.8571978784831021,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.375,0.5367571208284472,0.750877295902579,0.7976159444788166,0.8476662124706148,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.4,0.5220894913387252,0.7323592813743534,0.7769012378606379,0.8353830618539222,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.425,0.513473878082329,0.7338263971165304,0.7668203232271184,0.8216339042736965,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.45,0.522089995329018,0.7252113886484856,0.7622393538602532,0.8185196474567743,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.475,0.5165882356973099,0.7061418071438809,0.7358365120001097,0.8001851861931657,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,2,0.5,0.5039432200504272,0.7149438968085925,0.7398742806294557,0.7814891622935428,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-20.0,0.4003672678061282,0.3976163879902742,0.4012837237544535,0.3919324862667685,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-18.0,0.4044001981286638,0.3846002338918151,0.394317368332032,0.379469713509742,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-16.0,0.4031163332569283,0.3957827705072138,0.4038520582862757,0.3976187063456208,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-14.0,0.4227329458252771,0.3988975313144289,0.412649712836411,0.4029354007418333,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-12.0,0.4372153084833863,0.3952330178958889,0.4236494017736024,0.4221835964061863,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-10.0,0.434644554798159,0.4097114494297147,0.4425284749475497,0.4157673967873239,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-8.0,0.454259957789805,0.4170509592648838,0.4324470563237375,0.4201640065051035,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-6.0,0.4595766521860175,0.4185128335080163,0.4527937492301548,0.4346441516059247,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-4.0,0.4784622772337707,0.4311653082112316,0.4597624230079229,0.4493144018451689,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,-2.0,0.4863444838161661,0.4568269819468661,0.4835939063944877,0.4733285313138241,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,0.0,0.5226391431519916,0.4812127538573905,0.5197085403977452,0.5010119117097709,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,2.0,0.5407891439684559,0.5096237954380007,0.5417062047051323,0.5475727525107285,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,4.0,0.5591208836844835,0.528686321078507,0.5688349941829441,0.5906514235810607,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,6.0,0.5770840049003985,0.5589348104684025,0.595233300130453,0.6214503711686911,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,8.0,0.5946838499133036,0.5847849765735232,0.6205310928747264,0.6573825606859751,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,10.0,0.6157673766277122,0.6190659930937202,0.6579292893555436,0.7061440247011689,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,12.0,0.6271347768824894,0.623107390453174,0.6801137324654217,0.7343776616987335,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,14.0,0.6249342544663116,0.6362994371638008,0.7165947674115039,0.7556420201301787,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,16.0,0.6383148943444831,0.6782809213668296,0.748860024356843,0.7967058388081799,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,18.0,0.646017176392369,0.7120108749009407,0.7747083760969096,0.8174223597914126,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,1,False,1,20.0,0.6491326427859939,0.7242907999797598,0.8029382835663079,0.8396030733731245,0.6775487242695316,0.9758032244492544,0.9820371811782608,0.9932182058227812
1,2,False,2,0.0,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.025,0.9769515696758652,0.8832690535195854,0.963776864048194,0.9548553837000204,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.05,0.9713091566860302,0.9082372456365428,0.952025212561657,0.9468609138889552,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.075,0.969897391355162,0.948720911392136,0.9553122484919476,0.949680460264716,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.1,0.9628392287484828,0.919549961618045,0.9506121191354632,0.9416879825966388,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.125,0.957196815758648,0.9124785180581122,0.940737066343674,0.935101293830466,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.15,0.9529661680996814,0.936965275619623,0.935562806956032,0.9304005004263186,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.175,0.9468522812693404,0.9049688030408072,0.9294495841733535,0.9233443299626272,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.2,0.9374400696984426,0.883322841380263,0.925683105830604,0.9068706355467372,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.225,0.9430884591172416,0.8837750578385514,0.9280391469378104,0.9252242488956888,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.25,0.9303838992347516,0.9068639950701102,0.9172138419407192,0.9045152584871932,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.275,0.9299097692035944,0.9233171040084572,0.912978545948114,0.9120455589820414,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.3,0.9205101745382877,0.9167304152422844,0.9101563433817028,0.9017016885403968,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.325,0.9238058430881936,0.9148664334531276,0.904523891106808,0.8955884657577182,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.35,0.9139234857721148,0.9045132663442051,0.8974557677851885,0.900758740859384,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.375,0.9031041572039876,0.8918160109860045,0.8908770475909679,0.8824084477487456,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.4,0.8998171212736965,0.8880594933581953,0.8772348524087664,0.8748881079688376,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.425,0.8927563024763665,0.880531185006335,0.8772381726470799,0.8715957596572451,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.45,0.8988721814496957,0.8941600992352828,0.8861716058531818,0.8758197668395846,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.475,0.8960513069786097,0.887581379041062,0.8795862451823342,0.8805318490539977,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,2,0.5,0.8814661641153956,0.8574800984915494,0.8645316206216017,0.8570039763174041,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-20.0,0.7784577625843673,0.738954231178897,0.7784577625843673,0.7784577625843673,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-18.0,0.7784577625843673,0.7347189351862919,0.7784577625843673,0.7784577625843673,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-16.0,0.7779869527915236,0.7464692585775037,0.7784577625843673,0.7784577625843673,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-14.0,0.7765765155559805,0.7276448354357082,0.7784577625843673,0.7779876168391863,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-12.0,0.7770473253488243,0.7271853144531302,0.7784577625843673,0.7779869527915236,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-10.0,0.7808091553579349,0.7497709035563735,0.7775168070463425,0.7779856246961981,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-8.0,0.7977417067087407,0.7784551063937165,0.7864528964430951,0.7958617877756794,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-6.0,0.8113832378432795,0.8198571500668032,0.7972695688205717,0.8099741287030618,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-4.0,0.8452576372121685,0.8570139370323444,0.8377280007649829,0.8466667463523861,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,-2.0,0.8753595818093438,0.9045119382488798,0.9101603276676788,0.9106324655558478,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,0.0,0.9068739557850504,0.934616539036706,0.936035608891864,0.9468496250786896,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,2.0,0.935562806956032,0.957666961503829,0.958141091534986,0.949214298805511,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,4.0,0.9553149046825984,0.9675453345339315,0.9713151331149946,0.955798995428696,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
1,2,False,1,6.0,0.9656627594102196,0.966135561346051,0.9666050430435694,0.9553281856358522,0.9793049545924208,0.9011691223149232,0.9633080463983382,0.9684935945962456
