Random State,Dataset number,Is regression,Noise mode,Noise level,Drop mode,Drop level,Imputation mode,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
0,0,True,1,-6.0,1,0.3,5,0.08480931187993372,0.08755945210149274,0.08562737688237616,0.08531066944073207,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.1,1,0.08389696978278045,0.08707669298462072,0.08458119306949048,0.08436653471244926,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.1,2,0.08389017368931956,0.08731986274743712,0.08462644320482993,0.08421789663372414,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.1,3,0.08388963434417784,0.08731986274743712,0.08461454822242598,0.08431463291613574,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.1,4,0.0840997423466433,0.08718788249725305,0.08466720139718943,0.08440221018584636,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.1,5,0.08397934768565307,0.0866206416553859,0.08455425695467267,0.08415824136752952,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.2,1,0.0847479091902561,0.08732972294269885,0.08496905588767463,0.08503809991587213,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.2,2,0.08478149943365272,0.08682492606505937,0.0851383140296585,0.0852081969919628,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.2,3,0.08478027283207716,0.08687306835805551,0.08513213278037608,0.08519394543411574,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.2,4,0.08537422934226123,0.08744504261108187,0.08537115367398707,0.0855096208719508,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.2,5,0.08501262560923982,0.08780106153267093,0.08530597280181607,0.08527161378057728,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.3,1,0.08374819231565211,0.08607467223701158,0.08397322505969679,0.08385466854230433,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.3,2,0.08373319392054855,0.08578464497012228,0.08396389315544517,0.08393175255337004,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.3,3,0.08373829239494734,0.08578464497012228,0.08396655211336938,0.0838605929866475,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.3,4,0.08372516381962199,0.08666548150779659,0.0842062690217563,0.08396875269967563,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,2,0.3,5,0.08370476472459117,0.08601458367073624,0.08396004983000094,0.08385510024722014,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.1,1,0.08370716623319163,0.08670563534597464,0.08414810803324509,0.08390799660243253,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.1,2,0.0838550947914916,0.08674204898196956,0.08426709387194715,0.08388405370787284,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.1,3,0.08387236504158262,0.08694935192964799,0.08438201130209345,0.08414754169817833,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.1,4,0.0841869883562489,0.08717697113211208,0.08439498994196819,0.08448987995404994,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.1,5,0.08391662289564993,0.08718451579761703,0.08448575779698808,0.08406160253125522,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.2,1,0.08414517835314349,0.08615399997144442,0.08456336369658159,0.08457032969306046,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.2,2,0.08434656770547527,0.08645829542542732,0.08466389679218927,0.08448680365209049,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.2,3,0.08440987930782806,0.0869249158711332,0.0847154198408745,0.08470125853951378,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.2,4,0.08474983809495455,0.08708045162631073,0.08489140838979703,0.08493672573378559,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.2,5,0.08445594314271475,0.08725598868684485,0.08491184317968252,0.08487583953112023,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.3,1,0.08383509355883785,0.08655623504692415,0.0844332160481519,0.08415509429075624,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.3,2,0.08436384270846868,0.0867775508318736,0.08483074803006341,0.08441345112124021,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.3,3,0.08443896473195073,0.08681684873655683,0.0848990738887679,0.08453277511372077,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.3,4,0.08485056499133646,0.08814885717784253,0.0855443121794735,0.08552287373281103,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,-6.0,3,0.3,5,0.08468897015844701,0.08760241138850804,0.08533401281837394,0.0851637319044628,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.1,1,0.0791291343405852,0.08329081132449166,0.08033135551761762,0.07911019325615952,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.1,2,0.07873720014739997,0.08368197792659253,0.08003811987877256,0.0787272452107381,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.1,3,0.0787409719828209,0.08365147685449847,0.08003799392007514,0.07877613992305248,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.1,4,0.07924094023558266,0.08285526113326991,0.07993682646513707,0.07908449645349404,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.1,5,0.078793897471574,0.0833272754437389,0.08012471489203703,0.07891680773268185,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.2,1,0.0799044925671228,0.08320111532669434,0.08089907507084501,0.07975713296263938,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.2,2,0.07931609877545509,0.08329107672168524,0.080682288619572,0.07949196497998173,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.2,3,0.07931800617181894,0.08327742635390735,0.0807153837059449,0.07949640188081467,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.2,4,0.08016269893448925,0.08362873586058321,0.08081738020235044,0.08005221481831881,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.2,5,0.07960652692158367,0.08406892294280972,0.08083676685554554,0.07989858975864646,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.3,1,0.08103361973061592,0.08457405150155134,0.08184307430450212,0.08080759991432783,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.3,2,0.08026088652262757,0.08445879653737583,0.08151424567597258,0.08046776743999622,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.3,3,0.0802748581794379,0.0844641111841762,0.08151587515100378,0.08042350634369459,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.3,4,0.08138260243562186,0.08482504718661214,0.08192820717929629,0.08177960108510118,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,1,0.3,5,0.08097931929269168,0.08520473956513641,0.08207861573911525,0.08108730325562247,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.1,1,0.07887899657684459,0.082119627401805,0.07960311473991936,0.07873363256881466,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.1,2,0.07858537072404342,0.08204125093358304,0.07936997468163555,0.07847643226519334,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.1,3,0.07859055661495053,0.08205384493784947,0.0793478992556211,0.07844540441176116,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.1,4,0.07887207375722428,0.08255788478296819,0.07924561237874292,0.07875755017076998,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.1,5,0.07872577434275112,0.08315334757862773,0.07950427891456667,0.07879565308457938,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.2,1,0.08047286580662287,0.08364105997587308,0.08119748128413869,0.08017590636439736,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.2,2,0.0801196018383859,0.08404560913169257,0.081080172927065,0.08021373514087948,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.2,3,0.08012487464473643,0.08404560913169257,0.08106153756429016,0.08013199019904425,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.2,4,0.08096149609608502,0.08390406894363127,0.08135350909074979,0.08077625452684857,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.2,5,0.08061932484145112,0.08407709905354888,0.08103096740245204,0.0803525523135089,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.3,1,0.0798978097024197,0.08263798347527947,0.08017374356677415,0.0797820857293871,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.3,2,0.07970155575872712,0.0825845644926006,0.08003583162477887,0.07965000975456368,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.3,3,0.07970915708906008,0.08258456449260061,0.08003728071524352,0.07966475972456719,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.3,4,0.08036639284933646,0.08319314715496169,0.08017470637316544,0.07991497879663385,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,2,0.3,5,0.08021125726104776,0.0837894127974304,0.08032659444458683,0.07989776320983859,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.1,1,0.07825966246669817,0.08233692708633462,0.07919321183393302,0.07839391779235172,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.1,2,0.07867483571931343,0.08214214959342674,0.07935889605597697,0.07846743115351604,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.1,3,0.07869232562575874,0.08214850559422099,0.07932214267173573,0.07837473608511063,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.1,4,0.07941832625763247,0.08247706440986889,0.07981430804889567,0.07924931719342727,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.1,5,0.0788950734090175,0.08261111069171333,0.07965418422005523,0.0788692080718644,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.2,1,0.07888215573647601,0.08303761117173161,0.07955634404134403,0.0786057734304141,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.2,2,0.07917638486786242,0.08298927003270223,0.07940846321776614,0.07856615645847824,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.2,3,0.07926525526350185,0.08303331100230577,0.0794505561268659,0.07883239488275028,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.2,4,0.08041142141180335,0.08341315896432128,0.08034794995137667,0.08000606774017105,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.2,5,0.07956583299308313,0.0833289271761178,0.0798690061271459,0.0789536816530332,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.3,1,0.07967681727901955,0.08329664953474993,0.08026679184063402,0.07952600528820482,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.3,2,0.08074175483865814,0.08311233250506396,0.0804760746698574,0.07981274463462719,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.3,3,0.08090169301131125,0.0829855145912582,0.08050774535266304,0.07996541255851584,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.3,4,0.08187508013348273,0.08457395777517707,0.08247442354927913,0.08226699502768416,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,0.0,3,0.3,5,0.08123230687333836,0.08470011766379044,0.0820265838543132,0.0814818756883361,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.1,1,0.07136193255358915,0.07744100704246802,0.07264596761454818,0.07068325439836752,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.1,2,0.06848473971519838,0.07737400557021223,0.07228494800037227,0.07000362350340825,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.1,3,0.06851661095242738,0.077391053550203,0.07234275361197319,0.0701885354123287,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.1,4,0.06850258814175914,0.07665101585726693,0.0721822246778726,0.06995591894042145,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.1,5,0.06862964222940114,0.07684226217122232,0.07218919232741425,0.06988059344778376,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.2,1,0.07288026864750037,0.07835928001362111,0.07360005282299181,0.07101460167676212,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.2,2,0.06924121901386747,0.07828325701368867,0.07305510259743034,0.07018401490345334,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.2,3,0.06918559233881084,0.07819791671067593,0.07307541055686832,0.07014441619870526,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.2,4,0.06974121135047084,0.07641828875628003,0.07270224587303346,0.07092799999204752,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.2,5,0.06941234567014054,0.07708694267459187,0.0727597028985213,0.07043223196002257,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.3,1,0.07564608971325426,0.07851074285926006,0.07514408564863334,0.07273037615901108,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.3,2,0.07098684131618133,0.07916076083851392,0.07468478162127447,0.07204166360840347,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.3,3,0.07099274470390744,0.07898140491055859,0.0746644443828295,0.07210959721053369,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.3,4,0.0714632563295526,0.07781530415283154,0.07418860934610395,0.07264987854053366,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,1,0.3,5,0.07148025370120414,0.07872963649945415,0.07481765401458379,0.07245238415285409,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,2,0.1,1,0.06910091752246574,0.07651952449238965,0.07188607765747317,0.0697380851328971,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
0,0,True,1,10.0,2,0.1,2,0.06803708809038811,0.07681203737275367,0.07194012320900639,0.06953676742314649,0.04013333290788204,0.047101046976715334,0.043268031828838184,0.04093297714768385
